song_link,song,lyrics,artist_name
/lyric/22700639/Justin+Bieber/Stuck+in+the+Moment+%5BAcoustic%5D+%5BVersion%5D,Stuck in the Moment [Acoustic] [Version],"Now Romeo and Juliet
Bet they never felt the way we felt
Bonnie and Clyde
Never had to hide like
We do
We do

You and I both know it can't work
It's all fun and games
'Til someone gets hurt
And I don't
I won't let that be you

Now you don't wanna let go
And I don't wanna let you know
There might be something real between us two, who knew?
Now we don't wanna fall but
We're tripping in our hearts and it's reckless and clumsy
Cause I know you can't love me here

I wish we had another time
I wish we had another place
But everything we have is stuck in the moment
And there's nothing my heart can do (can do)
To fight with time and space 'cause
I'm still stuck in the moment with you

See like Adam and Eve
Tragedy was a destiny
Like Sunny and Cher
I don't care
I got you baby

See we both
Fightin' every inch of our fiber
Cause ain't no way
It's gonna end right but
We are both too foolish to stop

Now you don't wanna let go
And I don't wanna let you know
That there might be something real between us two, who knew?
And we don't wanna fall but
We're tripping in our hearts and it's reckless and clumsy
And I know you can't love me here

I wish we had another time
I wish we had another place
But everything we had is stuck in the moment 'cause
I'm still stuck in the moment with you

See like
Just because this cold cold world saying we can't be
Baby, we both have the right to disagree
And I ain't with it
And I don't wanna be so old and gray
Reminiscin' 'bout these better days
But convention's telling us to let go
So we'll never know

I wish we had another time
I wish we had another place
Cause everything we did
And everything we have is stuck in the moment
Yeah

I wish we had another time
I wish we had another place
But everything we have is stuck in the moment
And there's nothing my heart can do
(Nothing my heart can do)
To fight with time and space 'cause, (and space)
I'm still stuck in the moment with you
Yeah",Justin-Bieber
/lyric/22656980/Justin+Bieber/That+Should+Be+Me+%5BAcoustic+Version%5D,That Should Be Me [Acoustic Version],"Everybody's laughing in my mind
Rumors spreading 'bout this other guy
Do you do what you did when you did with me
Does he love you the way I can
Did you forget all the plans that you made with me
Cause baby I didn't

That should be me, holding your hand
That should be me, making you laugh
That should be me, this is so sad
That should be me
That should be me
That should be me, feeling your kiss
That should be me, buying you gifts

This is so wrong
I can't go on
'Til you believe
That should be me
That should be me

You said you needed a little time from my mistakes
It's funny how you used that time to have me replaced
Did you think that I wouldn't see you out at the movies
What you doin' to me
You're taking him where we used to go
Now if you're trying to break my heart
It's working cause you know

That should be me, holding your hand
That should be me, making you laugh
That should be me, this is so sad
That should be me
That should be me
That should be me, feeling your kiss
That should be me, buying you gifts

This is so wrong I can't go on
'Til you believe
That should be me

I need to know should I fight for our love
Or disarm
It's getting harder to shield
This pain in my heart ohh ohh

That should be me, holding your hand
That should be me, making you laugh
That should be me, this is so sad
That should be me
That should be me
That should be me, feeling your kiss
That should be me, buying you gifts

This is so wrong
I can't go on
'Til you believe
That that should be me

Holding your hand
That should be me
The one making you laugh (oh baby oh)
That should be me

That should be me
Giving you flowers
That should be me
Talking for hours
That should be me (that should be me)
That should be me

Never should've let you go
I never should've let you go oh oh
That should be me
I never should've let you go ooh
That should be me
Never should've let you go oh oh
I never should've let you go ooh
That should be me",Justin-Bieber
/lyric/22713848/Justin+Bieber/Baby+%5BVersion%5D,Baby [Version],"Ooh whoa, ooh whoa, ooh whoa
You know you love me, I know you care
Just shout whenever and I'll be there
You are my love, you are my heart
And we will never, ever, ever be apart

Are we an item? Girl quit playin'
We're just friends, what are you sayin'
Said there's another, look right in my eyes
My first love, broke my heart for the first time

And I was like baby, baby, baby oh
Like baby, baby, baby no
Like baby, baby, baby oh
I thought you'd always be mine (mine)
Baby, baby, baby oh
Like baby, baby, baby no
Like baby, baby, baby ooh
I thought you'd always be mine

Oh for you, I would have done whatever
And I just can't believe we ain't together
And I wanna play it cool
But I'm losin' you
I'll buy you anything
I'll buy you any ring
And I'm in pieces, baby fix me
And just shake me, 'til you wake me from this bad dream
I'm goin' down, down, down, down
And I can't believe my first love won't be around

And I'm like baby, baby, baby oh
Like baby, baby, baby no
Like baby, baby, baby oh
I thought you'd always be mine (mine)
Baby, baby, baby oh
Like baby, baby, baby no
Like baby, baby, baby ooh
I thought you'd always be mine

Luda, when I was thirteen, I had my first love
There was nobody that compared to my baby
And nobody came between us no one could ever come above
She had me goin' crazy
Oh I was starstruck
She woke me up daily
Don't need no Starbucks
She made my heart pound
And skip a beat when I see her in the street and
At school on the playground
But I really wanna see her on the weekend
She know she got me dazin'
'Cause she was so amazin'
And now my heart is breakin'
But I just keep on sayin'

Baby, baby, baby oh
Like baby, baby, baby no
Like baby, baby, baby oh
I thought you'd always be mine (mine)
Baby, baby, baby oh
Like baby, baby, baby no
Like baby, baby, baby ooh
I thought you'd always be mine

Now I'm all gone
Yeah, yeah, yeah
Yeah, yeah, yeah (now I'm all gone)
Yeah, yeah, yeah
Yeah, yeah, yeah (now I'm all gone)
Yeah, yeah, yeah
Yeah, yeah, yeah (now I'm all gone)
Gone, gone, gone I'm gone gone",Justin-Bieber
/lyric/22713851/Justin+Bieber/Never+Say+Never+%5BVersion%5D,Never Say Never [Version],"Never say never (never never never)

You see I never thought that I could walk through fire (aye)
I never thought that I could take the burn
I never had the strength to take it higher
Until I reach the point of no return

And there's just no turnin' back
When your heart's under attack
Gonna give everything I have
It's my destiny

I will never say never (I will fight)
I will fight till forever (make it right)
Whenever you knock me down
I will not stay on the ground
Pick it up, pick it up
Pick it up, pick it up (up up up)
And never say never (ne-never say never)
(Ne-never say never)
(Ne-never say never)
Never say it, never, never say it

I never thought that I could feel this power (aye)
I never thought that I could feel this free
I'm strong enough to climb the highest tower
And I'm fast enough to run across the sea (oh)

'Cause there's just no turnin' back
When your heart's under attack
Gonna give everything I have
'Cause this is my destiny

I will never say never (I will fight)
I will fight till forever (make it right)
Whenever you knock me down
I will not stay on the ground
Pick it up, pick it up
Pick it up, pick it up (up up up)
And never say never

Here we go
Guess who?
J-Smith and J-B!
I gotcha lil' bro
I can handle him
Hold up, aight?
I can handle him

Now he's bigger than me
Taller than me
And he's older than me
And stronger than me
And his arms a little bit longer than me
But he ain't on a J-B song with me

I be trying to chill
They try to sour the thrill
No pun intended, was raised by the power of will
Like Luke with the force, if push comes to shove
Like Kobe in the fourth, ice water with blood (lets go)

I gotta be the best, and yes
We're the fliest
Like David and Goliath,
I conquered the giant
So now I got the world in my hand,
I was born from two stars
So the moon is where I land
(I'm gone)

Yeah
I will never say never (I will fight)
I will fight till forever (make it right)
Whenever you knock me down
I will not stay on the ground
Pick it up, pick it up
Pick it up, pick it up (up up up)
And never say never

Never say never

I will never say never (never say never)
I will fight till forever (make it right)
Whenever you knock me down
I will not stay on the ground
Pick it up, pick it up
Pick it up, pick it up (up up up)

And never say never (ne-never say never, never say it)
(Ne-never say never, never say it)
(Ne-never say never, never say it)
And never say never (ne-never say never)
(Ne-never say never)
(Ne-never say never)
And never say never",Justin-Bieber
/lyric/18991608/Justin+Bieber/Baby+%5BKaraoke%5D,Baby [Karaoke],"Ooh whoa, ooh whoa, ooh whoa
You know you love me, I know you care
Just shout whenever and I'll be there
You are my love, you are my heart
And we will never, ever, ever be apart

Are we an item? Girl quit playin'
We're just friends, what are you sayin'
Said there's another, look right in my eyes
My first love, broke my heart for the first time

And I was like baby, baby, baby oh
Like baby, baby, baby no
Like baby, baby, baby oh
I thought you'd always be mine (mine)
Baby, baby, baby oh
Like baby, baby, baby no
Like baby, baby, baby ooh
I thought you'd always be mine

Oh for you, I would have done whatever
And I just can't believe we ain't together
And I wanna play it cool
But I'm losin' you
I'll buy you anything
I'll buy you any ring
And I'm in pieces, baby fix me
And just shake me, 'til you wake me from this bad dream
I'm goin' down, down, down, down
And I can't believe my first love won't be around

And I'm like baby, baby, baby oh
Like baby, baby, baby no
Like baby, baby, baby oh
I thought you'd always be mine (mine)
Baby, baby, baby oh
Like baby, baby, baby no
Like baby, baby, baby ooh
I thought you'd always be mine

Luda, when I was thirteen, I had my first love
There was nobody that compared to my baby
And nobody came between us no one could ever come above
She had me goin' crazy
Oh I was starstruck
She woke me up daily
Don't need no Starbucks
She made my heart pound
And skip a beat when I see her in the street and
At school on the playground
But I really wanna see her on the weekend
She know she got me dazin'
'Cause she was so amazin'
And now my heart is breakin'
But I just keep on sayin'

Baby, baby, baby oh
Like baby, baby, baby no
Like baby, baby, baby oh
I thought you'd always be mine (mine)
Baby, baby, baby oh
Like baby, baby, baby no
Like baby, baby, baby ooh
I thought you'd always be mine

Now I'm all gone
Yeah, yeah, yeah
Yeah, yeah, yeah (now I'm all gone)
Yeah, yeah, yeah
Yeah, yeah, yeah (now I'm all gone)
Yeah, yeah, yeah
Yeah, yeah, yeah (now I'm all gone)
Gone, gone, gone I'm gone gone",Justin-Bieber
/lyric/32873135/Justin+Bieber/Sorry+%5BLatino+Remix%5D,Sorry [Latino Remix],"You gotta go and get angry at all of my honesty
You know I try but I don't do too well with apologies
I hope I don't run out of time, could someone call a referee?
'Cause I just need one more shot at forgiveness
I know you know that I made those mistakes maybe once or twice
By once or twice I mean maybe a couple a hundred times
So let me, oh let me redeem, oh redeem, oh myself tonight
'Cause I just need one more shot at second chances

Yeah, is it too late now to say sorry?
'Cause I'm missing more than just your body oh
Is it too late now to say sorry?
Yeah I know that I let you down
Is it too late to say I'm sorry now?

I'm sorry, yeah
Sorry, yeah
Sorry
Yeah I know that I let you down
Is it too late to say I'm sorry now? (Jb and JB)
Latino Remix, leggo

Quisiera regresar el tiempo y cambiar errores
Sé que todo fue mi culpa y te cuse dolores
Espero que de volver tu tengas intenciones
Porque hoy estoy aquí extrañándote
Okay, tú por mi morías ma
No solo física, había química
Yo te llamaba y no querías contestar
Sé que fui tonto y no te supe valorar
Entiende mi estilo de vida
Por favor comprende que esto no pase de repente
Si está mi mano no te dejo a la suerte

Solo espero que me perdones, nena
Tengo tantas ganas de amarte
Solo quiero que me perdones
Si tú y yo no podemos estar
Olvida todo voy a fallar

I'm not just trying to get you back on me (oh no no)
'Cause I'm missing more than just your body oh (your body)
Is it too late now to say sorry?
Yeah I know that I let you down
Is it too late to say I'm sorry now?

I'm sorry, yeah
Sorry, yeah
Sorry
Yeah I know oh that I let you down
Is it too late to say I'm sorry now?

I'm sorry, yeah
Sorry, oh
Sorry
Yeah I know that I let you down
Is it too late to say I'm sorry now?

(Sorry)",Justin-Bieber
/lyric/36341073/Justin+Bieber/I+Don%27t+Care+%5BChronixx+%26+Koffee+Remix%5D,I Don't Care [Chronixx & Koffee Remix],"Eh
Uhuh huh
Tell the selector say fi turn up the sound
I say the Reggae music haffi play, yeah
Dipped in her bag and the she pulled out a pound
My baby ever got the high grade
Spliff in her mouth, age up the chalice and say, ""Shall we blaze?""
Oh yeah!
Out of many, she alone get the crown
Chronixx run Spanish Town

Don't think I fit in at this party
Everyone got so much things to say
Right now me just a gwan hold a vibes and watch nobody
'Cause I'm only here to spend the night with you, anyway

I don't care when I'm with my baby, yeah
All the bad vibes disappear
She kick off the high heels
No, she nah pree nobody
Happy times and I got no sad nights
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh

And I and I don't care, long as you just hold me near
You can take me anywhere
She touch me softly, then me start squeeze her body
Everything irie, only nice times
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh

Bad night 'cause a never me and you start it
But me ahgo pull up pon you shortly
Evidently, me miss you badly
Cah presently me see you hardly
Stand up by mi body and guard me
Oh, yeah
Always, yeah
Me glad say you choose me
You know seh you fit me like shoes
And you make mi life come in like movie
Me nuh wan' see your face screwed up
Fi true
So make we forget this party
I'd rather be boo'd up with you
Glued up to you
I got overdue love for you
Plus new stuff to do
I love you like Keyshia Ka'oir love Guwop
So, woo!
You know, boy

'Cause I don't care when I'm with my baby, yeah
All the bad things disappear
She kick off the high heels
No, she nah pree nobody
Happy times and I got no sad nights
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh

'Cause I don't care as long as you just hold me near
You can take me anywhere
And you're making me feel like I'm loved by somebody
I can deal with the bad nights
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh

Watch it!
Even though the party nuh my vibes
Still ahgo turn it up, me deh 'ya with my bride
Still ahgo burn it up inna fashion and style
Highest set of grade ah bubble up inna 'he pipe, well!
Turn it up again, burn it up again
From you hear that tune 'ya drop, ah just money pull up again
'Mount of woman in the place, and me say, look how much of them
Still a you me love, baby
Me swear!

'Cause I don't care when I'm with my baby, yeah
All the bad things disappear
And you're making me feel like maybe I am somebody
I can deal with the bad nights
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh
'Cause I don't care as long as you just hold me near
You can take me anywhere
And you're making me feel like I'm loved by somebody
I can deal with the bad nights
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh",Justin-Bieber
/lyric/36280549/Justin+Bieber/I+Don%27t+Care+%5BJonas+Blue+Remix%5D,I Don't Care [Jonas Blue Remix],"I'm at a party I don't wanna be at
And I don't ever wear a suit and tie, yeah
Wonderin' if I could sneak out the back
Nobody's even lookin' me in my eyes
And then you take my hand
Finish my drink, say, ""Shall we dance?"" Hell, yeah
You know I love ya, did I ever tell ya?
You make it better like that

Don't think I fit in at this party
Everyone's got so much to say, yeah
I always feel like I'm nobody, mm
Who wants to fit in anyway?

'Cause I don't care when I'm with my baby, yeah
All the bad things disappear
And you're making me feel like maybe I am somebody
I can deal with the bad nights
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh
'Cause I don't care as long as you just hold me near
You can take me anywhere
And you're making me feel like I'm loved by somebody
I can deal with the bad nights
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh

'Cause I don't care
'Cause I don't care
'Cause I don't care
'Cause I don't care

We at a party we don't wanna be at
Tryna talk, but we can't hear ourselves
Read your lips, I'd rather kiss 'em right back
With all these people all around
I'm crippled with anxiety
But I'm told it's where I'm supposed to be
You know what?
It's kinda crazy 'cause I really don't mind
When you make it better like that

Don't think we fit in at this party
Everyone's got so much to say, oh yeah, yeah
When we walked in, I said, ""I'm sorry"", mm
But now I think that we should stay

'Cause I don't care when I'm with my baby, yeah
All the bad things disappear
Yeah, you're making me feel like maybe I am somebody
I can deal with the bad nights
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh (oh yeah, yeah, yeah)
'Cause I don't care as long as you just hold me near
You can take me anywhere
And you're making me feel like I'm loved by somebody
I can deal with the bad nights
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh (no)

'Cause I don't care
'Cause I don't care

(Oh yeah, yeah, yeah) 'Cause I don't care
As long as you just hold me near (me near)
You can take me anywhere (anywhere, anywhere)
And you're making me feel like I'm loved by somebody (like I'm loved by somebody)
I can deal with the bad nights
When I'm with my baby, yeah (oh)
Ooh, ooh, ooh, ooh, ooh, ooh",Justin-Bieber
/lyric/36322458/Justin+Bieber/I+Don%27t+Care+%5BLoud+Luxury+Remix%5D,I Don't Care [Loud Luxury Remix],"I'm at a party I don't wanna be at
And I don't ever wear a suit and tie, yeah
Wonderin' if I could sneak out the back
Nobody's even lookin' me in my eyes
Then you take my hand
Finish my drink, say, ""Shall we dance?"" Hell, yeah
You know I love ya, did I ever tell ya?
You make it better like that

Don't think I fit in at this party
Everyone's got so much to say, yeah
I always feel like I'm nobody, mm
Who wants to fit in anyway?

'Cause I don't care
When I'm with my baby, yeah
All the bad things disappear
And you're making me feel like maybe I am somebody
I can deal with the bad nights
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh
'Cause I don't care
As long as you just hold me near
You can take me anywhere
And you're making me feel like I'm loved by somebody
I can deal with the bad nights
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh

(Hell yeah, ooh, ooh, ooh, ooh, ooh, ooh)
'Cause I don't care

Ooh, ooh, ooh, ooh, ooh, ooh
'Cause I don't care

We at a party we don't wanna be at
Tryna talk, but we can't hear ourselves
Read your lips, I'd rather kiss 'em right back
With all these people all around
I'm crippled with anxiety
But I'm told it's where I'm supposed to be
You know what?
It's kinda crazy 'cause I really don't mind
When you make it better like that

Don't think we fit in at this party
Everyone's got so much to say, oh yeah, yeah
When we walked in, I said, ""I'm sorry"", mm
But now I think that we should stay

'Cause I don't care
When I'm with my baby, yeah
All the bad things disappear
Yeah, you're making me feel like maybe I am somebody
I can deal with the bad nights
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh (oh yeah, yeah, yeah)
'Cause I don't care
As long as you just hold me near
You can take me anywhere
And you're making me feel like I'm loved by somebody
I can deal with the bad nights
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh

(Hell yeah, ooh, ooh, ooh, ooh, ooh, ooh)
'Cause I don't care

Ooh, ooh, ooh, ooh, ooh, ooh
'Cause I don't care",Justin-Bieber
/lyric/36879307/Justin+Bieber/Running+Over,Running Over,"From the beginning it was ending
We were emotionally pending
Jeopardy, second guessing
Got all the questions to my answers

Keep running over
Me with your loving
I'm only right here for your consumption
Keep running over
Me with your loving
Looking like it's turning into something

Wednesday
It felt like a Tuesday when you met me
I remember it like it was yesterday
You just said ""Hello"", I lost my sanity
Thought you was looking through me
Then you made me laugh with personality
When you said goodbye that was a tragedy
Had to get a lesson in anatomy
You just ran me over
Look out, watch out, got me on the defense
Thought love at first sight was just a false pretense
Took my hat off, made me pledge allegiance
Everything was in divine sequence

Keep running over
Me with your loving
I'm only right here for your consumption
Keep running over
Me with your loving
Looking like it's turning into something
Better that than turning into nothing (way-oh, way-oh)
Ain't no interrupting this eruption (way-oh, way-oh)

(LD, huh)
I believe in love
Girl, you got my hopes all up
When I left you, when I met you
I called mom and told her 'bout it
I got all up on your IG and was scrolling down for hours
I got back to 2015 and you started looking young, so I stopped (oh)
Post intercourse when you walk by (ass, ass, ass)
More buns than a Shop Rite (whoa)
And you wanna sleep over my crib? 
Lemme go and get you a soft t-shirt, here (soft tee)
What are our kids gonna be like? (Hmm?)
What is your skin routine like?
Girl, just run around bed with me
I'll flirt with you all cleverly (ayy, ayy, ayy, ayy, ayy)
I'll lock you down, Pat Beverley
I'll kiss your breast so tenderly, wussup? (Your breast)
How are you so hot and so cute? (How?)
I wanna make a language up with you
You're already driving me crazy, so just

Keep running over
Me with your loving
I'm only right here for your consumption
Keep running over
Me with your loving
Looking like it's turning into something
Better that than turning into nothing (way-oh, way-oh)
Ain't no interrupting this eruption (way-oh, way-oh)",Justin-Bieber
/lyric/36879308/Justin+Bieber/Forever,Forever,"Could you be here with me forever, ever, ever?
Would you be here with me forever, ever, ever?
Waking up all alone ain't better, better, better
Every time I go the wrong way you turn me back around
Turn me back like whoa, oh, oh, oh, oh, oh
Oh, whoa, forever, ever, ever, ever
Do you wanna look at me forever, ever, ever?

Yeah, do you see us in Vegas pushing a Monte Carlo?
Bet that money on baby, bet she don't leave me, oh no
See them heat waves in the desert look like a lake in the sand
Would you watch the sun burn out with me forever, ever, ever, ever?
You still intimidate me
Keep me up on my toes now
Better man, what you made me
Made me aware of what I was missing
Been missing the way you give me ambition, babe

Never thought I'd settle down
Reckon I lied to myself
I was busy focusing on being by myself
Set my feelings to the side they all got dusty on a shelf
You wiped them down when I had nothing left

Could you be here with me forever, ever, ever?
Would you be here with me forever, ever, ever?
Waking up all alone ain't better, better, better
Every time I go the wrong way you turn me back around
Turn me back like whoa, oh, oh, oh, oh, oh
Oh, whoa, forever, ever, ever, ever
Do you wanna look at me forever, ever, ever?

When you asked me if I cheated, I said never (no way)
What are you willing to do to stay together? (Together)
How many times we gonna break up for the summer?
How many times you gonna try to call my mother?
Girl, you killin' me
I don't wanna act like I can fix this (fix it, fix it)
I don't wanna be the one that's changed since Texas
Currency, it comes so naturally
But I can't buy your love

Could you be here with me forever, ever, ever?
Would you be here with me forever, ever, ever?
Waking up all alone ain't better, better, better
Every time I go the wrong way you turn me back around
Turn me back like whoa, oh, oh, oh, oh, oh
Oh, whoa, forever, ever, ever, ever
Do you wanna look at me forever, ever, ever?

I promise I'm gonna love you 'til my dying day
Wake up, your face in my chest
Your favorite hiding place
The roof is gone as we're driving out the private gate
Counting the stars with our last name on the license plate
Whoa, oh, oh, oh
I lied to myself 'bout trying to be here all alone
When I leave, it's bye for now, it's just never bye for long
Set my feelings aside
Let's settle down
Every time I go the wrong way you turn me back around

Turn me back like whoa, oh, oh, oh, oh, oh
Oh, whoa, forever, ever, ever, ever
Do you wanna look at me forever, ever, ever?

Won't you be here with me forever, ever, ever?
Won't you be here with me forever, ever, ever?
Waking up all alone ain't better, better, better
Every time I go the wrong way you turn me back around",Justin-Bieber
/lyric/36879309/Justin+Bieber/Available,Available,"Thinking 'bout you, it ain't always about me
Don't make any sense in you being lonely
Hurry up and get here now but don't speed
I'll never get over you up under me

I'm available 
Oh, yes I am 
I'm available 
Yeah, for you I am
Don't mean to sound desperate
But you made it like this
Say I'm number one on your to do list
I'm available 
I'm available 

Nothing like your hands on me
Regret the moments that they're off me and let it sink in
Hear me talking, don't ignore me
I was just about to call it what you thinking
Been thinking about you, can't get this vision out my head
Got a grip, I'm holding onto everything you say
Ain't making this up just to get you in my bed
If you ain't left yet, you can go ahead

Thinkin' 'bout you, it ain't always about me
Don't make any sense in you being lonely
Hurry up and get here now but don't speed
I'll never get over you up under me

I'm available 
Oh, yes I am 
I'm available 
Yeah, for you I am
Don't mean to sound desperate
But you made it like this
Say I'm number one on your to do list
I'm available 
I'm available 

Got my arms wide open (arms wide open)
Got my arms wide open (arms wide open)

I get frustrated when your busy
Lately that's been more than often, baby, what is this?
It's like, do you even miss me?
Feeling less than priority, you got me convinced
Convinced I'm the only one, tripping in my head
Because in reality, you live in my bed
I'm supposed to hold on to everything you said
Yes or no question, don't leave it unread

Are you available, now?
Oh here I am (oh, here I am)
Are you available? (Just tell me, yeah)
'Cause for you I am (you know I am)
Don't mean to sound desperate
But you made it like this
Say I'm number one on your to do list
Are you available?
Like I'm available

Got my arms wide open (arms wide open)
Got my arms wide open (arms wide open)",Justin-Bieber
/lyric/36879310/Justin+Bieber/Yummy,Yummy,"Yeah, you got that yummy, yum
That yummy, yum
That yummy, yummy
Yeah, you got that yummy, yum
That yummy, yum
That yummy, yummy

Say the word, on my way
Yeah babe, yeah babe, yeah babe
Any night, any day
Say the word, on my way
Yeah babe, yeah babe, yeah babe
In the morning or late
Say the word, on my way

Bona fide stallion
You ain't in no stable, no, you stay on the run
Ain't on the side, you're number one
Yeah, every time I come around, you get it done

Fifty-fifty, love the way you split it
Hunnid racks, help me spend it, babe
Light a match, get litty, babe
That jet set, watch the sunset kinda, yeah, yeah
Rollin' eyes back in my head, make my toes curl, yeah, yeah

Yeah, you got that yummy, yum
That yummy, yum
That yummy, yummy
Yeah, you got that yummy, yum
That yummy, yum
That yummy, yummy

Say the word, on my way
Yeah babe, yeah babe, yeah babe
Any night, any day
Say the word, on my way
Yeah babe, yeah babe, yeah babe
In the morning or late
Say the word, on my way

Standing up, keep me on the rise
Lost control of myself, I'm compromised
You're incriminating, no disguise
And you ain't never running low on supplies

Fifty-fifty, love the way you split it
Hunnid racks, help me spend it, babe
Light a match, get litty, babe
That jet set, watch the sunset kinda, yeah, yeah
Rollin' eyes back in my head, make my toes curl, yeah, yeah

Yeah, you got that yummy, yum
That yummy, yum
That yummy, yummy (and you stay flexing on me)
Yeah, you got that yummy, yum
That yummy, yum (yeah)
That yummy, yummy

Say the word, on my way
Yeah babe, yeah babe, yeah babe (yeah babe)
Any night, any day
Say the word, on my way
Yeah babe, yeah babe, yeah babe (yeah babe)
In the morning or late
Say the word, on my way

Hop in the Lambo, I'm on my way
Drew House slippers on with a smile on my face
I'm elated that you are my lady
You got the yum, yum, yum, yum
You got the yum, yum, yum, whoa
Whoa-ooh

Yeah, you got that yummy, yum
That yummy, yum
That yummy, yummy
Yeah, you got that yummy, yum
That yummy, yum
That yummy, yummy

Say the word, on my way
Yeah babe, yeah babe, yeah babe (yeah babe)
Any night, any day
Say the word, on my way
Yeah babe, yeah babe, yeah babe (yeah babe)
In the morning or late
Say the word, on my way",Justin-Bieber
/lyric/36879311/Justin+Bieber/Intentions,Intentions,"Picture-perfect, you don't need no filter
Gorgeous, make 'em drop dead, you a killer
Shower you with all my attention
Yeah, these are my only intentions
Stay in the kitchen, cooking up, cut your own bread
Heart full of equity, you're an asset
Make sure that you don't need no mentions
Yeah, these are my only intentions

Shout out to your mom and dad for making you
Standing ovation, they did a great job raising you
When I create, you're my muse
The kind of smile that makes the news

Can't nobody throw shade on your name in these streets
Triple threat, you a boss, you a bae, you a beast
You make it easy to choose
You got a mean touch I can't refuse (no, I can't refuse it)

Picture-perfect, you don't need no filter
Gorgeous, make 'em drop dead, you a killer
Shower you with all my attention
Yeah, these are my only intentions
Stay in the kitchen, cooking up, cut your own bread
Heart full of equity, you're an asset
Make sure that you don't need no mentions
Yeah, these are my only intentions

Already passed, you don't need no approval
Good everywhere, don't worry 'bout no refusal
Second to none, you got the upper hand now
Don't need a sponsor, no, you're the brand now

You're my rock, my Colorado
Got that ring, just like Toronto
Love you now, a little more tomorrow
That's how I feel
Act like you know that you are

Picture-perfect, you don't need no filter
Gorgeous, make 'em drop dead, you a killer
Shower you with all my attention
Yeah, these are my only intentions
Stay in the kitchen, cooking up, cut your own bread (whip it)
Heart full of equity, you're an asset (asset)
Make sure that you don't need no mentions (yeah, yeah)
Yeah, these are my only intentions (Quavo)

No cap, no pretending
You don't need mentions (no cap)
Got them saying ""goals"", they don't wanna be independent
Tell them to mind your business
We in our feelings
It's fifty-fifty percentage (fifty)
Attention, we need commitment
We gotta both admit it (both)
It's funny we both listen (both)
It's a blessing 'cause we both get it (both)
You the best thing and I don't need a witness (best thing)
I'ma find me a ring and pray it's perfect fitted (perfect)

Picture-perfect, you don't need no filter (no filter)
Gorgeous, make 'em drop dead, you a killer (oh)
Shower you with all my attention (I will)
Yeah, these are my only intentions (yeah)

Stay in the kitchen, cooking up, cut your own bread (you do)
Heart full of equity, you're an asset (uh huh)
Make sure that you don't need no mentions (no mentions)
Yeah, these are my only intentions (only intentions)
(That's all I plan to do, ooh)",Justin-Bieber
/lyric/36879314/Justin+Bieber/All+Around+Me,All Around Me,"Not sure what I was doin' before ya
I quit tryin' to figure it out
Nothin' like having someone for ya
Someone beside you when it's time to lay down
Fully committed, you here for the stay down
Look in the mirror, you right for the take down
Room for you in my coupe, let me open up the door
Open up my eyes to a feeling I can't ignore

I need you all around me
Oh yeah, yeah, yeah, yeah
I need you all around me
Wouldn't wanna be in any other place
From my home, to the road, I'll make sure you're comfortable
You make sure I'm comfortable, our love's unconditional
I need you all around me
All around me, yeah

Never thought I could ever be loyal
To someone other than myself
I never thought I could ever be a spoiler
Guess anything is possible with your help
Anything's possible since you made my heart melt
Gave me the best hand that I'd ever been dealt
Room for you in my coupe, let me open up the door
Open up my eyes to a feeling I can't ignore

I need you all around me, yeah
Oh yeah, yeah, yeah, yeah
I need you all around me
Wouldn't want to be in any other place
From my home, to the road, I'll make sure you're comfortable
You make sure I'm comfortable, our love's unconditional
I need you all around me
All around me, yeah, yeah, yeah",Justin-Bieber
